symbol,Date,Open,High,Low,Close,Volume
AA,2025-10-08,36.47999954223633,37.58000183105469,36.38999938964844,36.915000915527344,7778485
AAL,2025-10-08,11.699999809265137,12.029999732971191,11.5600004196167,11.860099792480469,56570071
AAPL,2025-10-08,256.5299987792969,258.5199890136719,256.1099853515625,258.19500732421875,22704138
ABEV,2025-10-08,2.1600000858306885,2.190000057220459,2.1449999809265137,2.174999952316284,40507654
ACHR,2025-10-08,11.720000267028809,12.520000457763672,10.949999809265137,12.315600395202637,80965125
ACN,2025-10-08,251.7100067138672,253.6699981689453,247.64500427246094,253.38999938964844,3964530
ADBE,2025-10-08,350.0,354.0,347.55999755859375,349.69000244140625,2218343
ADM,2025-10-08,62.970001220703125,63.560001373291016,60.85499954223633,61.650001525878906,2932325
ADT,2025-10-08,8.670000076293945,8.720000267028809,8.595000267028809,8.625,4689716
AEO,2025-10-08,15.470000267028809,15.630000114440918,15.010000228881836,15.454999923706055,4900027
AES,2025-10-08,14.510000228881836,14.850000381469727,14.3149995803833,14.704999923706055,8310016
AFRM,2025-10-08,77.47000122070312,77.8550033569336,74.69999694824219,74.94999694824219,3423653
AG,2025-10-08,13.3100004196167,14.180000305175781,13.170000076293945,14.050000190734863,29823166
AGNC,2025-10-08,10.015000343322754,10.15999984741211,10.015000343322754,10.114999771118164,14194329
AI,2025-10-08,19.31999969482422,19.510000228881836,18.799999237060547,18.989900588989258,6266503
AMAT,2025-10-08,209.97999572753906,218.64999389648438,209.0,218.52999877929688,5529337
AMC,2025-10-08,2.8350000381469727,2.869999885559082,2.7899999618530273,2.860100030899048,13168479
AMCR,2025-10-08,7.989999771118164,8.029999732971191,7.96999979019165,7.974999904632568,6987898
AMD,2025-10-08,212.9499969482422,234.83999633789062,210.69500732421875,233.4700927734375,135687214
AMZN,2025-10-08,222.94500732421875,226.72999572753906,221.19000244140625,225.3800048828125,35962962
ANET,2025-10-08,147.99000549316406,158.50999450683594,147.40499877929688,157.88999938964844,8806995
APA,2025-10-08,25.079999923706055,25.100000381469727,24.3799991607666,24.530000686645508,3775667
APH,2025-10-08,124.4800033569336,126.11000061035156,123.83000183105469,125.95500183105469,3944505
APLD,2025-10-08,27.700000762939453,28.040000915527344,26.450000762939453,27.799999237060547,17598882
APP,2025-10-08,631.1699829101562,654.9000244140625,616.25,628.4400024414062,4750118
AR,2025-10-08,33.66999816894531,34.275001525878906,32.95000076293945,33.834999084472656,3114176
ASTS,2025-10-08,84.80000305175781,91.4136962890625,79.81999969482422,83.23999786376953,40087023
AUR,2025-10-08,5.440000057220459,5.659999847412109,5.380099773406982,5.590000152587891,10285807
AVGO,2025-10-08,333.9700012207031,344.7786865234375,332.6199951171875,343.0799865722656,12811614
AVTR,2025-10-08,13.569999694824219,13.904999732971191,13.4399995803833,13.734999656677246,5856941
B,2025-10-08,34.0099983215332,34.11000061035156,33.540000915527344,33.762001037597656,11049231
BA,2025-10-08,222.72999572753906,226.19000244140625,221.47030639648438,224.95899963378906,4623447
BABA,2025-10-08,180.7899932861328,181.8000030517578,177.3000030517578,181.72000122070312,13639382
BAC,2025-10-08,50.400001525878906,50.5099983215332,49.875,49.904998779296875,15300568
BAX,2025-10-08,22.709999084472656,22.90999984741211,22.549999237060547,22.774999618530273,2535907
BB,2025-10-08,4.650000095367432,4.789999961853027,4.630000114440918,4.735000133514404,8059297
BBAI,2025-10-08,7.534999847412109,7.769999980926514,7.090000152587891,7.245999813079834,109743706
BBD,2025-10-08,3.1600000858306885,3.190000057220459,3.140000104904175,3.1700000762939453,66579668
BBWI,2025-10-08,26.110000610351562,26.639999389648438,25.770000457763672,26.190000534057617,4737486
BCS,2025-10-08,20.739999771118164,20.768999099731445,20.475000381469727,20.479999542236328,4086124
BE,2025-10-08,88.1500015258789,90.0,85.5,87.16500091552734,6264327
BKR,2025-10-08,48.95429992675781,48.95429992675781,47.41999816894531,47.709999084472656,3666547
BMNR,2025-10-08,60.529998779296875,61.0099983215332,57.119998931884766,59.442501068115234,44278237
BMY,2025-10-08,44.7400016784668,44.900001525878906,44.459999084472656,44.68000030517578,6178393
BP,2025-10-08,34.79999923706055,34.8849983215332,34.45000076293945,34.525001525878906,4332756
BSX,2025-10-08,96.29000091552734,96.5999984741211,95.5,96.45500183105469,5054162
BTG,2025-10-08,5.360000133514404,5.400000095367432,5.269999980926514,5.34060001373291,53626623
BULL,2025-10-08,12.180000305175781,12.680000305175781,11.40999984741211,12.426300048828125,154008705
C,2025-10-08,98.19000244140625,98.08999633789062,96.69999694824219,96.77999877929688,5716280
CAG,2025-10-08,18.8799991607666,18.969999313354492,18.65999984741211,18.69499969482422,6222994
CARR,2025-10-08,59.04999923706055,60.52000045776367,58.61000061035156,60.22999954223633,4488194
CCL,2025-10-08,28.790000915527344,29.260000228881836,28.469999313354492,28.979999542236328,11967066
CDE,2025-10-08,19.3700008392334,21.040000915527344,19.170000076293945,20.943099975585938,15339241
CELH,2025-10-08,62.099998474121094,62.935001373291016,61.11000061035156,62.79499816894531,3441784
CHWY,2025-10-08,37.7599983215332,38.3650016784668,37.59199905395508,38.31999969482422,3505445
CIFR,2025-10-08,15.814000129699707,18.09000015258789,15.220000267028809,17.485000610351562,58571448
CLF,2025-10-08,12.949999809265137,14.15999984741211,12.842499732971191,13.984999656677246,46171200
CLSK,2025-10-08,18.479999542236328,19.690000534057617,18.264999389648438,19.06999969482422,39391731
CMCSA,2025-10-08,30.610000610351562,30.989999771118164,30.454999923706055,30.815000534057617,15256724
CMG,2025-10-08,41.0,41.10499954223633,40.2599983215332,40.9822998046875,11493336
CNC,2025-10-08,38.36000061035156,39.08000183105469,38.26499938964844,38.48500061035156,7795583
CNH,2025-10-08,10.930000305175781,10.949700355529785,10.699999809265137,10.710000038146973,6563924
CNP,2025-10-08,39.630001068115234,39.689998626708984,39.380699157714844,39.52000045776367,1865269
CNQ,2025-10-08,32.91999816894531,33.02000045776367,32.095001220703125,32.54999923706055,4455531
CNXC,2025-10-08,47.93000030517578,49.369998931884766,47.70000076293945,48.0,462748
COIN,2025-10-08,379.2300109863281,389.6499938964844,375.635009765625,389.0799865722656,5630827
COLD,2025-10-08,13.34000015258789,13.5,13.149999618530273,13.46500015258789,4111096
COMP,2025-10-08,7.489999771118164,7.505000114440918,7.309999942779541,7.385000228881836,5533949
COP,2025-10-08,95.19000244140625,95.19000244140625,93.29000091552734,93.87550354003906,3446253
CORZ,2025-10-08,17.100000381469727,17.774999618530273,16.854999542236328,17.350000381469727,17297128
CPB,2025-10-08,31.049999237060547,31.049999237060547,30.469999313354492,30.565000534057617,4162729
CPNG,2025-10-08,32.470001220703125,32.54999923706055,32.09000015258789,32.22999954223633,2320251
CPRT,2025-10-08,44.27000045776367,44.70000076293945,44.2599983215332,44.69499969482422,2921086
CRCL,2025-10-08,150.3000030517578,152.16000366210938,143.5500030517578,147.89999389648438,9775709
CRGY,2025-10-08,9.180000305175781,9.1850004196167,8.970000267028809,9.125,1698686
CRM,2025-10-08,239.74000549316406,241.32000732421875,235.64500427246094,241.24000549316406,4960833
CRNX,2025-10-08,42.779998779296875,44.619998931884766,41.869998931884766,44.599998474121094,792004
CRSP,2025-10-08,71.23799896240234,78.4800033569336,70.7699966430664,76.82350158691406,4071857
CRWD,2025-10-08,491.5,508.7641906738281,490.3299865722656,508.1300048828125,2579003
CRWV,2025-10-08,131.97999572753906,140.5,131.22999572753906,139.86990356445312,29977677
CSCO,2025-10-08,69.61499786376953,70.75,69.0,70.50499725341797,20827948
CSX,2025-10-08,35.779998779296875,36.05500030517578,35.599998474121094,35.89500045776367,9108627
CTRA,2025-10-08,24.59000015258789,24.59000015258789,23.75,24.183799743652344,12359945
CVE,2025-10-08,17.260000228881836,17.649999618530273,16.829999923706055,17.625,18755757
CVX,2025-10-08,154.36000061035156,154.67999267578125,152.85000610351562,153.58560180664062,3483056
CZR,2025-10-08,24.649999618530273,25.329999923706055,23.440000534057617,23.639999389648438,7288971
DAL,2025-10-08,56.9900016784668,57.54999923706055,56.310001373291016,57.38999938964844,7824602
DELL,2025-10-08,154.7100067138672,166.10000610351562,154.00010681152344,163.93499755859375,16531580
DIS,2025-10-08,112.80500030517578,113.19999694824219,111.66000366210938,111.93499755859375,4485370
DKNG,2025-10-08,33.025001525878906,33.829898834228516,32.40999984741211,33.775001525878906,20339658
DNN,2025-10-08,2.880000114440918,2.990000009536743,2.799999952316284,2.8396999835968018,120837099
DOC,2025-10-08,19.110000610351562,19.1200008392334,18.78499984741211,18.864999771118164,5441389
DOW,2025-10-08,22.510000228881836,22.94499969482422,22.440000534057617,22.625,7499622
DVN,2025-10-08,34.98500061035156,34.99879837036133,34.25,34.790000915527344,9001193
DXCM,2025-10-08,65.97000122070312,67.87999725341797,64.9000015258789,67.80000305175781,4543239
EA,2025-10-08,200.33999633789062,200.47999572753906,200.0,200.0449981689453,2920530
EBAY,2025-10-08,93.11000061035156,93.5199966430664,91.63999938964844,92.26499938964844,3033316
ELAN,2025-10-08,20.5,20.579999923706055,20.299999237060547,20.44499969482422,1929163
EMR,2025-10-08,132.22000122070312,134.03500366210938,130.85000610351562,133.15499877929688,1044296
ENPH,2025-10-08,36.369998931884766,36.47999954223633,35.630001068115234,35.849998474121094,3698496
EOSE,2025-10-08,13.550000190734863,15.335000038146973,13.3100004196167,14.869999885559082,23757093
EQT,2025-10-08,57.15999984741211,57.10499954223633,55.54999923706055,55.810001373291016,4917856
EQX,2025-10-08,11.84000015258789,12.204999923706055,11.600000381469727,12.135000228881836,14345438
ERIC,2025-10-08,8.4399995803833,8.569999694824219,8.4399995803833,8.524999618530273,14247131
ET,2025-10-08,16.690000534057617,16.68000030517578,16.479999542236328,16.618200302124023,18038309
ETNB,2025-10-08,14.829999923706055,14.854999542236328,14.8100004196167,14.824999809265137,761982
EXC,2025-10-08,46.900001525878906,46.91999816894531,46.057701110839844,46.474998474121094,2701350
EXK,2025-10-08,8.010000228881836,8.295000076293945,7.46999979019165,8.214500427246094,32724045
EXTR,2025-10-08,20.100000381469727,20.764999389648438,19.99180030822754,20.684999465942383,657993
F,2025-10-08,11.979999542236328,12.013999938964844,11.680000305175781,11.734999656677246,63167264
FCX,2025-10-08,41.94499969482422,43.029998779296875,41.869998931884766,42.72990036010742,17445056
FE,2025-10-08,46.619998931884766,47.345001220703125,46.45500183105469,46.689998626708984,4587466
FHN,2025-10-08,23.15999984741211,23.21500015258789,22.739999771118164,22.924999237060547,9075715
FIG,2025-10-08,63.0,70.43000030517578,62.540000915527344,69.4000015258789,23700282
FLNC,2025-10-08,14.289999961853027,15.449999809265137,14.010000228881836,15.015000343322754,4810260
FNB,2025-10-08,16.389999389648438,16.40999984741211,16.144100189208984,16.155000686645508,7620823
FOX,2025-10-08,55.13999938964844,55.41999816894531,53.5,53.834999084472656,687646
FSM,2025-10-08,9.109999656677246,9.550000190734863,9.09000015258789,9.366399765014648,23811405
GAP,2025-10-08,21.040000915527344,21.07550048828125,20.614999771118164,20.68000030517578,5205019
GFS,2025-10-08,34.709999084472656,35.3650016784668,34.52000045776367,35.345001220703125,1517376
GGB,2025-10-08,3.200000047683716,3.2799999713897705,3.200000047683716,3.2699999809265137,19922914
GILD,2025-10-08,117.11000061035156,118.22000122070312,115.75499725341797,118.16000366210938,3788889
GIS,2025-10-08,50.900001525878906,50.93000030517578,49.66130065917969,49.78499984741211,3202141
GLXY,2025-10-08,41.02000045776367,41.29999923706055,39.0099983215332,40.910099029541016,5713989
GM,2025-10-08,57.33000183105469,57.70000076293945,56.2400016784668,56.44499969482422,3679183
GME,2025-10-08,24.3799991607666,25.045000076293945,24.1299991607666,24.540000915527344,5940685
GOOG,2025-10-08,246.25,247.25999450683594,245.08999633789062,245.86500549316406,9495345
GOOGL,2025-10-08,244.9499969482422,246.0050048828125,243.82000732421875,244.8000030517578,15580793
GRAB,2025-10-08,6.320000171661377,6.438700199127197,6.230000019073486,6.380000114440918,26079586
GS,2025-10-08,791.75,795.0,774.4550170898438,775.8699951171875,1201570
GT,2025-10-08,7.400000095367432,7.489999771118164,7.320000171661377,7.340000152587891,4932682
HAL,2025-10-08,24.229999542236328,24.29990005493164,23.7450008392334,23.84000015258789,7750301
HBAN,2025-10-08,16.790000915527344,16.81999969482422,16.354999542236328,16.375,28049229
HBM,2025-10-08,16.1200008392334,17.208499908447266,16.031700134277344,17.065000534057617,8583115
HIMS,2025-10-08,58.369998931884766,60.130001068115234,57.040000915527344,58.310001373291016,23517011
HL,2025-10-08,12.40999984741211,13.359999656677246,12.208800315856934,13.28499984741211,19019419
HLN,2025-10-08,9.050000190734863,9.109999656677246,9.012999534606934,9.04010009765625,14238889
HMY,2025-10-08,18.899999618530273,19.027999877929688,18.550100326538086,18.7549991607666,3516225
HOOD,2025-10-08,146.4600067138672,151.25,144.5500030517578,151.02999877929688,18905661
HPE,2025-10-08,24.860000610351562,26.440000534057617,24.850000381469727,25.9325008392334,23557922
HPQ,2025-10-08,26.579999923706055,27.174999237060547,26.489999771118164,27.024999618530273,7936413
HST,2025-10-08,16.420000076293945,16.489999771118164,16.204999923706055,16.209999084472656,2935678
HTZ,2025-10-08,5.550000190734863,5.945000171661377,5.420000076293945,5.770999908447266,10576607
HUT,2025-10-08,42.27000045776367,45.25,42.119998931884766,44.38010025024414,5955169
IAG,2025-10-08,13.5,13.58590030670166,13.239999771118164,13.385000228881836,13413365
IBM,2025-10-08,294.1600036621094,294.20001220703125,286.4729919433594,289.0899963378906,3723399
IBRX,2025-10-08,2.5199999809265137,2.609999895095825,2.5,2.5199999809265137,7698696
INFY,2025-10-08,16.68000030517578,16.78499984741211,16.59000015258789,16.75,9588478
INTC,2025-10-08,36.54499816894531,37.790000915527344,35.91019821166992,37.34000015258789,82957906
IONQ,2025-10-08,78.94999694824219,81.79000091552734,72.5989990234375,73.38500213623047,29833917
IOT,2025-10-08,39.064998626708984,40.18000030517578,38.709999084472656,40.08000183105469,8473717
IPG,2025-10-08,27.190000534057617,27.559999465942383,27.09000015258789,27.344999313354492,5191064
IQ,2025-10-08,2.490000009536743,2.5,2.390000104904175,2.3949999809265137,10401432
IREN,2025-10-08,59.91999816894531,62.189998626708984,57.2599983215332,61.404998779296875,49224581
ISRG,2025-10-08,442.760009765625,450.4599914550781,439.4200134277344,448.4100036621094,1001374
ITUB,2025-10-08,7.03000020980835,7.03000020980835,6.9319000244140625,6.954999923706055,21102430
JD,2025-10-08,34.79999923706055,35.11000061035156,34.2400016784668,35.03499984741211,10945293
JHX,2025-10-08,22.149999618530273,22.5049991607666,21.860000610351562,22.0,6580508
JNJ,2025-10-08,188.8699951171875,190.2100067138672,188.2949981689453,190.0399932861328,3321949
JOBY,2025-10-08,16.860000610351562,17.89620018005371,16.649999618530273,17.474700927734375,106648921
JPM,2025-10-08,308.2099914550781,308.783203125,303.55999755859375,304.0799865722656,3734213
KDP,2025-10-08,25.290000915527344,25.540000915527344,25.110000610351562,25.450000762939453,5904014
KEY,2025-10-08,18.5,18.5,18.040000915527344,18.06999969482422,20429851
KGC,2025-10-08,25.90999984741211,25.899999618530273,25.184999465942383,25.290000915527344,12169558
KHC,2025-10-08,25.309999465942383,25.354999542236328,24.950000762939453,25.024999618530273,8126546
KMI,2025-10-08,27.84000015258789,28.18000030517578,27.614999771118164,28.18000030517578,9893786
KMX,2025-10-08,44.849998474121094,44.880001068115234,44.380001068115234,44.6349983215332,2506260
