symbol,Date,Open,High,Low,Close,Volume
KO,2025-10-08,66.66500091552734,66.87000274658203,66.08000183105469,66.11499786376953,7457378
KVUE,2025-10-08,16.100000381469727,16.290000915527344,16.030000686645508,16.1299991607666,11428535
KVYO,2025-10-08,25.850000381469727,26.325000762939453,25.390100479125977,26.190000534057617,2234321
LCID,2025-10-08,21.850000381469727,22.4950008392334,21.66010093688965,22.36009979248047,4923161
LI,2025-10-08,24.479999542236328,24.625,24.415000915527344,24.559999465942383,1849258
LRCX,2025-10-08,138.3000030517578,142.72999572753906,137.61000061035156,142.5800018310547,10165041
LTM,2025-10-08,43.400001525878906,43.7400016784668,42.939998626708984,43.369998931884766,760897
LULU,2025-10-08,173.47000122070312,176.33999633789062,171.8800048828125,173.94000244140625,4064031
LUMN,2025-10-08,6.920000076293945,7.210000038146973,6.880000114440918,7.034999847412109,6385020
LUNR,2025-10-08,12.0,12.929900169372559,11.9399995803833,12.3100004196167,10064817
LUV,2025-10-08,32.65999984741211,32.70000076293945,32.11000061035156,32.52199935913086,5070367
LYB,2025-10-08,49.13999938964844,49.46500015258789,48.540000915527344,48.69499969482422,2028538
LYFT,2025-10-08,21.18000030517578,21.43000030517578,20.78380012512207,21.225000381469727,11152316
M,2025-10-08,17.850000381469727,18.079999923706055,17.579999923706055,17.614999771118164,4046965
MAC,2025-10-08,17.31999969482422,17.405000686645508,17.079999923706055,17.204999923706055,655495
MARA,2025-10-08,20.405000686645508,20.969999313354492,20.030000686645508,20.359899520874023,46035003
MBLY,2025-10-08,15.079999923706055,15.6899995803833,14.8100004196167,15.6850004196167,4065744
MDLZ,2025-10-08,62.13999938964844,62.41999816894531,61.41999816894531,61.494998931884766,4536450
MDT,2025-10-08,98.56999969482422,98.68000030517578,96.7699966430664,97.94000244140625,5036296
META,2025-10-08,713.510009765625,719.6500244140625,707.8099975585938,717.85498046875,8250239
MIR,2025-10-08,23.459999084472656,24.770000457763672,23.209999084472656,24.094999313354492,4834399
MO,2025-10-08,66.61000061035156,66.71990203857422,65.23200225830078,65.33000183105469,6563639
MP,2025-10-08,75.23999786376953,75.94999694824219,69.61000061035156,70.38899993896484,10195046
MRK,2025-10-08,87.93000030517578,87.9000015258789,86.2699966430664,86.28559875488281,5742312
MRNA,2025-10-08,27.389999389648438,29.450000762939453,27.309999465942383,27.875,8707313
MRVL,2025-10-08,88.4000015258789,92.01100158691406,87.62000274658203,91.8499984741211,13802524
MS,2025-10-08,156.47999572753906,156.5500030517578,154.0200958251953,155.44000244140625,2488151
MSFT,2025-10-08,523.0999755859375,526.9500122070312,523.0900268554688,524.9349975585938,8219302
MSTR,2025-10-08,335.5299987792969,336.3599853515625,322.29998779296875,329.1099853515625,10140867
MU,2025-10-08,188.93499755859375,196.14990234375,188.8000030517578,195.30999755859375,20692502
NBIS,2025-10-08,121.24800109863281,125.30999755859375,117.5,123.5,15582312
NCLH,2025-10-08,24.0,24.100000381469727,23.54199981689453,23.69499969482422,8624381
NEE,2025-10-08,83.69999694824219,84.38500213623047,82.87069702148438,83.8499984741211,8630446
NEM,2025-10-08,88.80999755859375,88.99500274658203,87.26000213623047,88.15779876708984,7914452
NFLX,2025-10-08,1197.1099853515625,1214.300048828125,1192.0,1212.3800048828125,1958742
NGD,2025-10-08,7.389999866485596,7.409999847412109,7.099999904632568,7.2382001876831055,20800461
NIO,2025-10-08,7.599999904632568,7.849999904632568,7.570000171661377,7.809999942779541,67273954
NKE,2025-10-08,68.91000366210938,69.4260025024414,68.66500091552734,68.77020263671875,9928218
NLY,2025-10-08,20.670000076293945,20.924999237060547,20.670000076293945,20.875,3947441
NOK,2025-10-08,5.099999904632568,5.210000038146973,5.090000152587891,5.174799919128418,45272052
NU,2025-10-08,15.180000305175781,15.5,15.050000190734863,15.475000381469727,47194881
NVDA,2025-10-08,186.6300048828125,189.4199981689453,186.5399932861328,188.36500549316406,105480545
NVO,2025-10-08,59.810001373291016,60.130001068115234,59.503501892089844,59.52000045776367,8077357
NWL,2025-10-08,5.199999809265137,5.21999979019165,5.034999847412109,5.050000190734863,4399444
NXE,2025-10-08,8.979999542236328,9.100000381469727,8.5649995803833,8.694999694824219,9423929
O,2025-10-08,59.48500061035156,59.54999923706055,58.96500015258789,58.974998474121094,3144708
OKLO,2025-10-08,135.85000610351562,138.35000610351562,130.5800018310547,132.9499969482422,11669054
ON,2025-10-08,48.439998626708984,51.2599983215332,48.27009963989258,50.744998931884766,5738427
ONDS,2025-10-08,11.270000457763672,11.699899673461914,10.713199615478516,11.25,41285247
ONON,2025-10-08,41.95000076293945,43.83000183105469,41.880001068115234,43.560001373291016,4012348
OPEN,2025-10-08,9.255000114440918,9.600000381469727,8.369999885559082,8.463000297546387,189946619
ORCL,2025-10-08,285.4200134277344,291.5299987792969,283.6000061035156,289.70001220703125,16074316
OSCR,2025-10-08,22.780000686645508,22.879899978637695,21.350000381469727,21.75,17361837
OWL,2025-10-08,16.219999313354492,16.655000686645508,16.03499984741211,16.4950008392334,6843786
OXY,2025-10-08,45.369998931884766,45.459999084472656,44.65999984741211,45.03499984741211,5757085
PAA,2025-10-08,16.700000762939453,16.770000457763672,16.389999389648438,16.434999465942383,2821617
PAAS,2025-10-08,40.63999938964844,40.63999938964844,39.70000076293945,39.72999954223633,6528506
PANW,2025-10-08,212.49000549316406,217.69500732421875,212.25999450683594,217.61019897460938,3675034
PATH,2025-10-08,15.015000343322754,15.520000457763672,14.770000457763672,15.445199966430664,28238460
PBR,2025-10-08,12.329999923706055,12.329999923706055,12.130000114440918,12.1850004196167,16288407
PCAR,2025-10-08,96.69999694824219,97.44999694824219,95.62999725341797,96.01499938964844,1239310
PCG,2025-10-08,16.1299991607666,16.709999084472656,16.114999771118164,16.69499969482422,30178961
PDD,2025-10-08,133.7899932861328,135.13999938964844,133.19000244140625,134.06500244140625,4206648
PEP,2025-10-08,140.75999450683594,140.97999572753906,138.7801055908203,138.9199981689453,4982541
PFE,2025-10-08,26.420000076293945,26.5,25.649999618530273,25.665000915527344,37070574
PG,2025-10-08,152.7899932861328,152.7899932861328,150.72999572753906,150.86000061035156,3379536
PINS,2025-10-08,31.510000228881836,31.780000686645508,31.204999923706055,31.649999618530273,4771002
PL,2025-10-08,16.549999237060547,16.780000686645508,15.260000228881836,15.59000015258789,13237985
PLTR,2025-10-08,182.7100067138672,184.25,181.1999969482422,182.97000122070312,29463026
PLUG,2025-10-08,3.619999885559082,3.869999885559082,3.5199999809265137,3.609999895095825,137459021
PONY,2025-10-08,21.860000610351562,23.530000686645508,21.36009979248047,23.488000869750977,6315019
PPTA,2025-10-08,24.149999618530273,24.719999313354492,23.610000610351562,24.104999542236328,3324320
PR,2025-10-08,12.609999656677246,12.960000038146973,12.550000190734863,12.9399995803833,11481221
PRMB,2025-10-08,21.8799991607666,21.989999771118164,21.520000457763672,21.84000015258789,1924492
PTEN,2025-10-08,5.949999809265137,6.034999847412109,5.849999904632568,5.885000228881836,5012430
PTON,2025-10-08,7.409999847412109,7.460000038146973,7.260000228881836,7.360000133514404,10773083
PYPL,2025-10-08,75.17500305175781,76.5,73.2750015258789,76.18620300292969,14483134
QBTS,2025-10-08,36.119998931884766,39.529998779296875,32.510101318359375,33.7755012512207,78136076
QCOM,2025-10-08,165.86000061035156,168.5500030517578,163.88499450683594,167.2794952392578,4248919
QS,2025-10-08,16.239999771118164,17.770000457763672,14.820699691772461,15.234999656677246,77978509
QUBT,2025-10-08,22.040000915527344,22.739999771118164,20.219999313354492,20.670000076293945,45822899
QURE,2025-10-08,58.72999954223633,61.79990005493164,56.13029861450195,59.79999923706055,3670988
QXO,2025-10-08,19.520000457763672,19.920000076293945,19.420000076293945,19.735000610351562,5633211
RBLX,2025-10-08,128.33999633789062,128.22999572753906,124.30000305175781,125.87999725341797,3475906
RF,2025-10-08,25.809999465942383,25.84000015258789,25.299999237060547,25.325000762939453,15778418
RGTI,2025-10-08,44.25,48.22999954223633,41.459999084472656,42.96500015258789,147988327
RIG,2025-10-08,3.450000047683716,3.490000009536743,3.3499999046325684,3.4100000858306885,43174085
RIO,2025-10-08,67.4000015258789,67.8499984741211,67.3499984741211,67.63500213623047,2547665
RIOT,2025-10-08,21.739999771118164,22.415000915527344,21.375,22.19770050048828,19957887
RIVN,2025-10-08,13.279999732971191,13.400099754333496,13.050000190734863,13.072699546813965,20536518
RKLB,2025-10-08,64.16000366210938,68.53410339355469,63.650001525878906,64.4800033569336,29401668
RKT,2025-10-08,16.540000915527344,16.790000915527344,16.209999084472656,16.225000381469727,27109386
ROIV,2025-10-08,16.200000762939453,16.34000015258789,16.020000457763672,16.03499984741211,4387480
RUN,2025-10-08,19.514999389648438,19.7726993560791,19.1200008392334,19.385000228881836,6443263
RXRX,2025-10-08,5.25,6.300000190734863,5.190000057220459,6.0960001945495605,86225002
SBET,2025-10-08,17.489999771118164,18.049999237060547,17.270000457763672,17.635000228881836,11075360
SBSW,2025-10-08,12.020000457763672,12.359999656677246,11.800000190734863,12.029999732971191,9945851
SBUX,2025-10-08,81.125,81.12999725341797,79.93000030517578,80.15499877929688,9422208
SCHW,2025-10-08,94.12999725341797,94.41500091552734,92.66999816894531,93.9749984741211,3817083
SE,2025-10-08,190.99000549316406,193.1999053955078,189.3300018310547,193.10499572753906,2272386
SHOP,2025-10-08,163.0,167.50999450683594,163.0,166.8300018310547,4779894
SLB,2025-10-08,34.540000915527344,34.58000183105469,33.86000061035156,33.94499969482422,7601261
SMCI,2025-10-08,55.25,58.439998626708984,54.58000183105469,58.34479904174805,37807668
SMR,2025-10-08,39.86000061035156,40.6349983215332,37.922000885009766,38.130001068115234,12979443
SNAP,2025-10-08,8.15999984741211,8.430000305175781,8.079999923706055,8.390000343322754,119839179
SNDK,2025-10-08,121.5,131.7799072265625,120.19999694824219,131.00999450683594,5637188
SNOW,2025-10-08,239.0399932861328,251.80999755859375,237.0500030517578,249.25,5939163
SNY,2025-10-08,49.11000061035156,49.34000015258789,48.79999923706055,48.8849983215332,3352011
SO,2025-10-08,96.79000091552734,96.74500274658203,95.49500274658203,96.07499694824219,2412932
SOBO,2025-10-08,28.59000015258789,28.469999313354492,28.229999542236328,28.31999969482422,207743
SOFI,2025-10-08,28.489999771118164,28.709999084472656,27.645000457763672,28.075000762939453,73025408
SONY,2025-10-08,29.899999618530273,29.958599090576172,29.774999618530273,29.81450080871582,2954456
SOUN,2025-10-08,18.420000076293945,20.075000762939453,18.290000915527344,18.65999984741211,90001908
STLA,2025-10-08,10.819999694824219,10.869999885559082,10.75,10.770000457763672,9384554
STNE,2025-10-08,17.850000381469727,18.299999237060547,17.740100860595703,18.03499984741211,2197169
T,2025-10-08,26.225000381469727,26.350000381469727,26.023500442504883,26.225000381469727,28954167
TAL,2025-10-08,11.100000381469727,11.275199890136719,11.050000190734863,11.240099906921387,1345802
TECK,2025-10-08,42.380001068115234,43.83000183105469,41.869998931884766,42.755001068115234,8724920
TEM,2025-10-08,93.2300033569336,103.06999969482422,91.87000274658203,102.44000244140625,11784378
TEVA,2025-10-08,20.25,20.56999969482422,20.09000015258789,20.239999771118164,10965738
TGT,2025-10-08,89.61499786376953,90.98999786376953,89.58000183105469,90.33999633789062,5452027
TMC,2025-10-08,9.039999961853027,9.100000381469727,8.510199546813965,9.024999618530273,14506728
TOST,2025-10-08,37.2400016784668,37.20000076293945,36.529998779296875,36.69499969482422,4490188
TRP,2025-10-08,54.599998474121094,54.599998474121094,53.95000076293945,53.994598388671875,656157
TSLA,2025-10-08,437.75799560546875,441.3299865722656,425.2300109863281,438.0350036621094,63211576
TSM,2025-10-08,295.0,306.3999938964844,293.989990234375,304.1099853515625,10595278
TTD,2025-10-08,53.689998626708984,54.974300384521484,52.59700012207031,54.150001525878906,8925990
TXN,2025-10-08,176.8300018310547,181.32000732421875,176.8300018310547,180.6239013671875,3248588
U,2025-10-08,36.65999984741211,37.08000183105469,36.224998474121094,36.4900016784668,6235108
UA,2025-10-08,4.769999980926514,4.820000171661377,4.730999946594238,4.775000095367432,1887003
UAA,2025-10-08,4.869999885559082,4.949999809265137,4.829999923706055,4.940000057220459,5299807
UAL,2025-10-08,96.9800033569336,98.73999786376953,95.94000244140625,98.36499786376953,5184812
UBER,2025-10-08,97.94000244140625,99.61000061035156,97.22000122070312,99.375,7865997
UEC,2025-10-08,13.579999923706055,14.34000015258789,13.510000228881836,13.904999732971191,16396943
UMC,2025-10-08,7.380000114440918,7.539999961853027,7.385000228881836,7.534999847412109,3753202
UNH,2025-10-08,366.92999267578125,374.6300048828125,365.8599853515625,371.0799865722656,8340750
UPS,2025-10-08,85.86000061035156,87.12000274658203,85.20999908447266,86.26499938964844,4012722
UPST,2025-10-08,52.06999969482422,52.560001373291016,51.0099983215332,51.60499954223633,3951516
USB,2025-10-08,47.72999954223633,47.749900817871094,46.875,46.94499969482422,3506131
UUUU,2025-10-08,18.0,19.260000228881836,17.40999984741211,17.864999771118164,24891997
UWMC,2025-10-08,5.440000057220459,5.479899883270264,5.324999809265137,5.394999980926514,5795625
V,2025-10-08,353.7799987792969,355.0,351.4599914550781,352.1499938964844,2787929
VALE,2025-10-08,11.100000381469727,11.15999984741211,11.0600004196167,11.109999656677246,27629262
VFC,2025-10-08,14.569999694824219,14.520000457763672,13.819999694824219,14.0,5941880
VG,2025-10-08,12.979999542236328,13.26550006866455,12.850000381469727,13.0,4006635
VICI,2025-10-08,31.899999618530273,31.979999542236328,31.364999771118164,31.424999237060547,6505369
VLY,2025-10-08,10.930000305175781,10.969900131225586,10.765000343322754,10.824999809265137,5325852
VNET,2025-10-08,10.029999732971191,10.149999618530273,9.819999694824219,9.904999732971191,2666789
VTRS,2025-10-08,10.119999885559082,10.170000076293945,9.925000190734863,9.975000381469727,4725011
VZ,2025-10-08,41.540000915527344,41.540000915527344,41.060001373291016,41.349998474121094,27198569
WAY,2025-10-08,37.91999816894531,38.84000015258789,37.88999938964844,38.470001220703125,1216644
WBD,2025-10-08,18.729999542236328,19.469999313354492,17.68000030517578,17.954999923706055,36548425
WDC,2025-10-08,120.7699966430664,123.30000305175781,119.4124984741211,120.72000122070312,5688005
WFC,2025-10-08,81.25499725341797,81.31999969482422,79.54000091552734,79.69999694824219,6594944
WIT,2025-10-08,2.6700000762939453,2.680000066757202,2.640000104904175,2.6549999713897705,8163262
WMB,2025-10-08,63.88999938964844,64.02999877929688,63.064998626708984,63.44499969482422,4128729
WMT,2025-10-08,103.0199966430664,103.25,102.1500015258789,102.875,10182456
WOLF,2025-10-08,26.260000228881836,30.670000076293945,26.250099182128906,30.110000610351562,6285446
WRD,2025-10-08,11.300000190734863,12.300000190734863,11.260000228881836,12.2947998046875,11189346
WU,2025-10-08,8.199999809265137,8.229999542236328,8.069999694824219,8.085000038146973,5044933
WULF,2025-10-08,12.09000015258789,12.699999809265137,11.890000343322754,12.40999984741211,24063848
XEL,2025-10-08,82.18000030517578,82.22000122070312,81.2699966430664,81.67500305175781,1669111
XOM,2025-10-08,114.37999725341797,115.0,113.41000366210938,114.18000030517578,7489881
XP,2025-10-08,16.666400909423828,16.75,16.0,16.139999389648438,10943896
XPEV,2025-10-08,23.709999084472656,24.270000457763672,23.600000381469727,24.2549991607666,5141355
XYZ,2025-10-08,79.86000061035156,81.68499755859375,79.05000305175781,81.3499984741211,4639646
YMM,2025-10-08,13.449999809265137,13.5,13.020000457763672,13.114999771118164,3882289
BIDU,2025-10-08,138.17999267578125,139.0500030517578,136.41000366210938,138.3300018310547,2730807
