symbol,Date,Open,High,Low,Close,Volume
AA,2025-12-12,47.099998474121094,48.11800003051758,46.060001373291016,46.08000183105469,5356876
AAL,2025-12-12,15.180000305175781,15.33650016784668,14.979999542236328,15.055000305175781,37403245
AAPL,2025-12-12,277.7950134277344,279.2200012207031,276.82000732421875,277.95001220703125,24011708
ABEV,2025-12-12,2.5299999713897705,2.5566000938415527,2.5,2.5450000762939453,23317631
ACHR,2025-12-12,8.609999656677246,8.819999694824219,8.220000267028809,8.349900245666504,34027103
ACN,2025-12-12,271.9599914550781,273.4382019042969,270.2950134277344,271.489990234375,1787485
ADBE,2025-12-12,352.2699890136719,362.7099914550781,349.090087890625,356.4599914550781,4361052
ADM,2025-12-12,60.15999984741211,60.59000015258789,59.130001068115234,59.45000076293945,1750444
ADT,2025-12-12,8.15999984741211,8.175000190734863,8.0600004196167,8.104999542236328,2895667
AEO,2025-12-12,25.200000762939453,25.56999969482422,24.975000381469727,25.34000015258789,4400451
AES,2025-12-12,14.079999923706055,14.119999885559082,13.760000228881836,13.79520034790039,4698687
AFRM,2025-12-12,68.31999969482422,69.19999694824219,66.5,67.12999725341797,2624335
AG,2025-12-12,17.3700008392334,17.32699966430664,15.683500289916992,15.824999809265137,22398891
AGNC,2025-12-12,10.300000190734863,10.430000305175781,10.300000190734863,10.329999923706055,9477622
AI,2025-12-12,16.0,16.0,15.070899963378906,15.3149995803833,3336757
AMAT,2025-12-12,267.3664855957031,269.69000244140625,258.2799987792969,258.4599914550781,3640639
AMC,2025-12-12,2.180000066757202,2.200000047683716,2.0999999046325684,2.108599901199341,18871295
AMCR,2025-12-12,8.350000381469727,8.387100219726562,8.255000114440918,8.260000228881836,9882186
AMD,2025-12-12,218.3699951171875,222.49000549316406,209.05999755859375,210.7050018310547,28151433
AMZN,2025-12-12,230.02000427246094,230.0800018310547,225.1199951171875,226.1699981689453,24091884
ANET,2025-12-12,132.47999572753906,134.0500030517578,124.30010223388672,125.05000305175781,6089308
APA,2025-12-12,26.1200008392334,26.389999389648438,25.690000534057617,25.829999923706055,2554520
APH,2025-12-12,138.11000061035156,138.2100067138672,128.27999877929688,129.0850067138672,9413687
APLD,2025-12-12,30.184999465942383,31.790000915527344,28.43000030517578,28.452499389648438,19534729
APP,2025-12-12,714.4949951171875,716.2965698242188,671.3800048828125,673.4053955078125,2996129
AR,2025-12-12,36.0099983215332,36.130001068115234,35.15999984741211,35.281700134277344,2545374
ASTS,2025-12-12,83.20700073242188,84.61000061035156,74.51000213623047,76.81009674072266,17113741
AUR,2025-12-12,4.579999923706055,4.630000114440918,4.380000114440918,4.380000114440918,7870879
AVGO,2025-12-12,379.9599914550781,380.9200134277344,355.1499938964844,356.5799865722656,75840617
AVTR,2025-12-12,11.4399995803833,11.520000457763672,11.170000076293945,11.175000190734863,4930066
B,2025-12-12,43.86000061035156,44.06999969482422,42.040000915527344,43.19499969482422,12486695
BA,2025-12-12,202.1999969482422,206.12420654296875,201.5847930908203,204.5,5195036
BABA,2025-12-12,157.76499938964844,158.94000244140625,153.8000030517578,155.16000366210938,5647217
BAC,2025-12-12,54.779998779296875,55.29499816894531,54.36000061035156,55.0099983215332,26085452
BAX,2025-12-12,19.0,19.34000015258789,18.94499969482422,18.975000381469727,7504701
BB,2025-12-12,4.349999904632568,4.355000019073486,4.199999809265137,4.275000095367432,4482023
BBAI,2025-12-12,6.670000076293945,6.965000152587891,6.170000076293945,6.434999942779541,146501181
BBD,2025-12-12,3.4700000286102295,3.4800000190734863,3.4100000858306885,3.440000057220459,25550361
BBWI,2025-12-12,20.049999237060547,20.334999084472656,19.899999618530273,20.125,3165553
BCS,2025-12-12,24.110000610351562,24.155000686645508,23.760000228881836,23.83989906311035,3533888
BE,2025-12-12,105.0,107.0999984741211,94.23999786376953,95.42500305175781,13973425
BKR,2025-12-12,47.599998474121094,47.79999923706055,46.47999954223633,46.70000076293945,3240486
BMNR,2025-12-12,38.5,38.7599983215332,35.06050109863281,35.19499969482422,39554657
BMY,2025-12-12,52.27000045776367,52.9900016784668,52.0099983215332,52.46500015258789,11846217
BP,2025-12-12,35.459999084472656,35.5099983215332,35.03499984741211,35.29499816894531,4942574
BSX,2025-12-12,92.20999908447266,93.375,91.52999877929688,92.27999877929688,5044674
BTG,2025-12-12,4.800000190734863,4.809999942779541,4.53000020980835,4.605000019073486,25370814
BULL,2025-12-12,9.729999542236328,9.984999656677246,9.210000038146973,9.234999656677246,9412297
C,2025-12-12,113.29499816894531,113.26000213623047,111.19010162353516,111.27999877929688,7523280
CAG,2025-12-12,17.690000534057617,17.8700008392334,17.68000030517578,17.725000381469727,4899917
CARR,2025-12-12,54.86000061035156,54.86000061035156,52.83000183105469,52.84000015258789,3829144
CCL,2025-12-12,28.059999465942383,28.15999984741211,27.614999771118164,27.68549919128418,11540598
CDE,2025-12-12,18.100000381469727,18.100000381469727,16.6200008392334,17.135000228881836,19232069
CELH,2025-12-12,44.09000015258789,44.709999084472656,43.2400016784668,43.9015998840332,2222546
CHWY,2025-12-12,33.97999954223633,34.11629867553711,33.02000045776367,33.02000045776367,5371203
CIFR,2025-12-12,18.450000762939453,19.239999771118164,16.989999771118164,17.329999923706055,26397809
CLF,2025-12-12,13.380000114440918,13.5,12.569999694824219,12.664999961853027,14441596
CLSK,2025-12-12,14.670000076293945,15.484999656677246,14.024999618530273,14.300000190734863,31844373
CMCSA,2025-12-12,27.549999237060547,27.850000381469727,27.290000915527344,27.30500030517578,18982475
CMG,2025-12-12,35.189998626708984,36.37990188598633,35.165000915527344,36.15999984741211,21535656
CNC,2025-12-12,40.86000061035156,41.7400016784668,40.63999938964844,40.819000244140625,4109694
CNH,2025-12-12,9.9399995803833,10.035499572753906,9.800000190734863,9.805000305175781,7822995
CNP,2025-12-12,37.4900016784668,37.81999969482422,37.439998626708984,37.67499923706055,2422369
CNQ,2025-12-12,32.79999923706055,33.060001373291016,32.58449935913086,33.02000045776367,4102401
CNXC,2025-12-12,39.720001220703125,40.02000045776367,39.22999954223633,39.52000045776367,422252
COIN,2025-12-12,271.9949951171875,278.20001220703125,263.1600036621094,268.6400146484375,4978917
COLD,2025-12-12,12.649999618530273,12.829899787902832,12.399999618530273,12.704999923706055,5723555
COMP,2025-12-12,10.869999885559082,11.020000457763672,10.675000190734863,10.680000305175781,5877133
COP,2025-12-12,97.44000244140625,97.63999938964844,95.23999786376953,95.9000015258789,3600895
CORZ,2025-12-12,17.30500030517578,17.68000030517578,16.31999969482422,16.59000015258789,9435427
CPB,2025-12-12,28.5,28.950000762939453,28.5,28.764999389648438,4236551
CPNG,2025-12-12,25.799999237060547,25.988500595092773,25.454999923706055,25.56999969482422,5086874
CPRT,2025-12-12,38.900001525878906,39.0,38.68000030517578,38.75579833984375,3683836
CRCL,2025-12-12,89.52999877929688,91.27999877929688,82.02999877929688,83.4000015258789,11915377
CRGY,2025-12-12,9.609999656677246,9.710000038146973,9.385000228881836,9.454999923706055,3254858
CRM,2025-12-12,263.5199890136719,264.4700012207031,260.9100036621094,262.54998779296875,3764225
CRNX,2025-12-12,49.0,50.97999954223633,48.58000183105469,50.375,725716
CRSP,2025-12-12,57.95000076293945,58.5,55.52000045776367,56.97999954223633,992134
CRWD,2025-12-12,516.4099731445312,517.435791015625,498.7615051269531,504.5899963378906,1753774
CRWV,2025-12-12,86.20500183105469,87.69989776611328,77.66000366210938,79.0198974609375,30599052
CSCO,2025-12-12,79.44999694824219,79.55500030517578,77.79000091552734,77.80000305175781,9213644
CSX,2025-12-12,37.380001068115234,37.38199996948242,37.03499984741211,37.17499923706055,5045734
CTRA,2025-12-12,26.639999389648438,26.81999969482422,26.315000534057617,26.424999237060547,3601881
CVE,2025-12-12,17.760000228881836,18.05500030517578,17.725000381469727,18.03499984741211,29786042
CVX,2025-12-12,151.14999389648438,151.5500030517578,149.63499450683594,150.10000610351562,3814309
CZR,2025-12-12,24.25,24.93000030517578,24.149999618530273,24.424999237060547,4738333
DAL,2025-12-12,70.94999694824219,71.55999755859375,70.00499725341797,70.08999633789062,5634392
DELL,2025-12-12,138.5,139.49000549316406,129.63499450683594,129.92999267578125,7006261
DIS,2025-12-12,111.7300033569336,113.33999633789062,111.1500015258789,111.30899810791016,9858227
DKNG,2025-12-12,35.459999084472656,36.400001525878906,35.2400016784668,35.54499816894531,8761699
DNN,2025-12-12,2.7899999618530273,2.7899999618530273,2.5399999618530273,2.609999895095825,47296878
DOC,2025-12-12,16.670000076293945,16.889999389648438,16.56999969482422,16.594999313354492,4267174
DOW,2025-12-12,24.700000762939453,24.885000228881836,23.93000030517578,23.954999923706055,6823790
DVN,2025-12-12,38.13999938964844,38.28499984741211,37.45009994506836,37.54999923706055,4997627
DXCM,2025-12-12,69.05000305175781,69.30999755859375,66.67500305175781,66.7750015258789,5161500
EA,2025-12-12,203.8000030517578,203.9600067138672,203.60000610351562,203.86000061035156,1198967
EBAY,2025-12-12,84.87999725341797,85.66000366210938,83.92150115966797,85.02999877929688,2480307
ELAN,2025-12-12,21.299999237060547,21.489999771118164,20.96500015258789,21.25,3912615
EMR,2025-12-12,139.8300018310547,140.25999450683594,136.2449951171875,136.25999450683594,1030984
ENPH,2025-12-12,33.0099983215332,33.34989929199219,32.01499938964844,32.0255012512207,3884951
EOSE,2025-12-12,16.31999969482422,16.360000610351562,14.420000076293945,14.875,17945175
EQT,2025-12-12,56.290000915527344,56.380001068115234,55.02000045776367,55.38999938964844,5333237
EQX,2025-12-12,15.0,15.097999572753906,14.390000343322754,14.725000381469727,7138997
ERIC,2025-12-12,9.670000076293945,9.704500198364258,9.520000457763672,9.574999809265137,5095281
ET,2025-12-12,16.440000534057617,16.649999618530273,16.3700008392334,16.59000015258789,11830750
EXC,2025-12-12,43.345001220703125,43.59000015258789,43.119998931884766,43.520999908447266,3669833
EXK,2025-12-12,9.699999809265137,9.699999809265137,8.770000457763672,8.933500289916992,15478018
EXTR,2025-12-12,17.280000686645508,17.34000015258789,16.860000610351562,16.94499969482422,851241
F,2025-12-12,13.670000076293945,13.84000015258789,13.670000076293945,13.71500015258789,39076519
FCX,2025-12-12,48.7599983215332,49.0,46.810001373291016,47.255001068115234,13094800
FE,2025-12-12,44.18000030517578,44.665000915527344,44.040000915527344,44.154998779296875,2788381
FHN,2025-12-12,23.834999084472656,23.989999771118164,23.55500030517578,23.584999084472656,4709467
FIG,2025-12-12,38.66999816894531,38.68000030517578,36.119998931884766,36.128299713134766,4070191
FLNC,2025-12-12,25.5,25.850000381469727,22.020000457763672,22.030000686645508,5825969
FNB,2025-12-12,17.729999542236328,17.729999542236328,17.43000030517578,17.450000762939453,3256297
FOX,2025-12-12,63.775001525878906,64.01200103759766,63.22999954223633,63.2599983215332,494555
FSM,2025-12-12,10.024999618530273,10.0649995803833,9.595000267028809,9.701000213623047,6916654
GAP,2025-12-12,27.0,27.09000015258789,26.094999313354492,26.209999084472656,3027859
GFS,2025-12-12,39.95000076293945,40.130001068115234,38.605899810791016,38.75,2398492
GGB,2025-12-12,3.700000047683716,3.7049999237060547,3.619999885559082,3.640000104904175,8656518
GILD,2025-12-12,122.86000061035156,123.625,119.52999877929688,120.05999755859375,4318094
GIS,2025-12-12,46.400001525878906,46.869998931884766,46.29999923706055,46.560001373291016,3915470
GLXY,2025-12-12,30.190000534057617,30.290000915527344,27.149999618530273,27.170000076293945,5945048
GM,2025-12-12,80.86000061035156,81.54499816894531,80.63999938964844,80.75,6632920
GME,2025-12-12,21.889999389648438,21.969999313354492,21.09000015258789,21.189899444580078,4368509
GOOG,2025-12-12,314.80999755859375,316.1300048828125,306.9599914550781,309.8299865722656,14501224
GOOGL,2025-12-12,313.7200012207031,314.8500061035156,305.55999755859375,308.3699951171875,25597076
GRAB,2025-12-12,5.179999828338623,5.269999980926514,5.110000133514404,5.195000171661377,23746411
GS,2025-12-12,913.75,914.989990234375,889.5399780273438,890.2949829101562,1782821
GT,2025-12-12,8.914999961853027,8.949999809265137,8.649999618530273,8.71500015258789,3465385
HAL,2025-12-12,29.420000076293945,29.540000915527344,28.375,28.44499969482422,7752482
HBAN,2025-12-12,17.979999542236328,18.0,17.690000534057617,17.72010040283203,15789144
HBM,2025-12-12,18.84000015258789,19.065000534057617,18.260000228881836,18.735000610351562,5147495
HIMS,2025-12-12,37.599998474121094,38.87990188598633,36.86000061035156,36.959999084472656,7987127
HL,2025-12-12,20.040000915527344,20.190000534057617,18.385000228881836,18.604999542236328,20272270
HLN,2025-12-12,9.529999732971191,9.595000267028809,9.510000228881836,9.550000190734863,5894458
HMY,2025-12-12,21.229999542236328,21.270000457763672,20.09000015258789,20.334999084472656,3542064
HOOD,2025-12-12,125.26000213623047,125.6500015258789,117.83499908447266,118.9000015258789,27828173
HPE,2025-12-12,24.389999389648438,24.434999465942383,23.742000579833984,23.795000076293945,23064221
HPQ,2025-12-12,25.389999389648438,25.469999313354492,24.690000534057617,24.71500015258789,6196762
HST,2025-12-12,18.280000686645508,18.510000228881836,18.204999923706055,18.325000762939453,6563661
HTZ,2025-12-12,5.190000057220459,5.259900093078613,5.090000152587891,5.09499979019165,3399981
HUT,2025-12-12,45.83000183105469,46.75,40.95500183105469,41.060001373291016,6700304
IAG,2025-12-12,16.2450008392334,16.375,15.5649995803833,15.810099601745605,5008628
IBM,2025-12-12,310.57000732421875,311.04998779296875,303.3299865722656,307.80499267578125,1813852
IBRX,2025-12-12,2.299999952316284,2.5,2.25,2.369999885559082,22997239
INFY,2025-12-12,17.809999465942383,17.889999389648438,17.65999984741211,17.7450008392334,6191836
INTC,2025-12-12,39.244998931884766,40.029998779296875,37.709999084472656,37.75,59246596
IONQ,2025-12-12,52.08000183105469,52.849998474121094,49.02000045776367,50.47999954223633,11214370
IOT,2025-12-12,43.650001525878906,43.69499969482422,40.779998779296875,41.34000015258789,4800264
IQ,2025-12-12,2.0299999713897705,2.0850000381469727,1.9299999475479126,1.9500000476837158,15031527
IREN,2025-12-12,43.34000015258789,44.16999816894531,39.31999969482422,40.26959991455078,30977752
ISRG,2025-12-12,546.0,548.9299926757812,537.6950073242188,541.8408203125,1128750
ITUB,2025-12-12,7.389999866485596,7.394999980926514,7.239999771118164,7.289999961853027,13242336
JD,2025-12-12,29.6200008392334,29.93000030517578,29.309999465942383,29.3799991607666,6728645
JHX,2025-12-12,20.440000534057617,20.610000610351562,20.200000762939453,20.579999923706055,4121150
JNJ,2025-12-12,210.27999877929688,211.64999389648438,208.96319580078125,211.5850067138672,4078289
JOBY,2025-12-12,15.569999694824219,15.979999542236328,14.729999542236328,14.91450023651123,15896142
JPM,2025-12-12,319.67999267578125,320.2699890136719,316.6012878417969,317.7699890136719,5360130
KDP,2025-12-12,29.56999969482422,29.665000915527344,29.21109962463379,29.5049991607666,10564685
KEY,2025-12-12,20.780000686645508,20.84000015258789,20.4950008392334,20.545000076293945,12845023
KGC,2025-12-12,29.170000076293945,29.184999465942383,27.405000686645508,27.905000686645508,8438896
KHC,2025-12-12,24.469999313354492,24.75,24.3799991607666,24.434999465942383,7542139
KMI,2025-12-12,26.959999084472656,27.084999084472656,26.583200454711914,26.7450008392334,6875376
KMX,2025-12-12,42.0,42.05500030517578,41.06999969482422,41.150001525878906,2553271
KO,2025-12-12,69.11000061035156,70.56999969482422,69.04000091552734,70.5250015258789,12245725
