symbol,Date,Open,High,Low,Close,Volume
KVUE,2025-12-12,17.399999618530273,17.489999771118164,17.309999465942383,17.354999542236328,31753182
KVYO,2025-12-12,29.969999313354492,30.100000381469727,29.420000076293945,29.8799991607666,1318585
LCID,2025-12-12,12.789999961853027,13.211400032043457,12.640000343322754,12.824999809265137,4229798
LI,2025-12-12,17.229999542236328,17.450000762939453,17.045000076293945,17.056299209594727,2687327
LRCX,2025-12-12,166.83999633789062,167.8000030517578,159.089599609375,159.2899932861328,6550158
LTM,2025-12-12,53.209999084472656,53.95000076293945,52.630001068115234,53.79999923706055,827804
LULU,2025-12-12,204.7550048828125,213.22000122070312,202.5,207.7449951171875,17189486
LUMN,2025-12-12,8.670000076293945,8.954999923706055,8.4399995803833,8.529999732971191,9557105
LUNR,2025-12-12,12.539999961853027,12.800000190734863,11.89009952545166,11.95989990234375,5603981
LUV,2025-12-12,41.400001525878906,42.20000076293945,41.084999084472656,41.20500183105469,15785823
LYB,2025-12-12,45.349998474121094,45.529998779296875,44.369998931884766,44.55500030517578,2713777
LYFT,2025-12-12,20.530000686645508,20.75,20.209999084472656,20.295000076293945,6559528
M,2025-12-12,24.149999618530273,24.40999984741211,23.94499969482422,24.05500030517578,5509836
MAC,2025-12-12,18.6200008392334,18.860000610351562,18.434999465942383,18.69499969482422,1431619
MARA,2025-12-12,11.800000190734863,12.258600234985352,11.359999656677246,11.553799629211426,37085845
MBLY,2025-12-12,11.369999885559082,11.600000381469727,11.079999923706055,11.104999542236328,2761808
MDLZ,2025-12-12,53.96500015258789,54.650001525878906,53.880001068115234,54.069000244140625,5726856
MDT,2025-12-12,99.8499984741211,100.11000061035156,99.05000305175781,99.7699966430664,3380492
META,2025-12-12,650.2100219726562,711.0,638.6099853515625,644.9099731445312,10172980
MIR,2025-12-12,26.139999389648438,26.239999771118164,24.479999542236328,24.530000686645508,1979835
MO,2025-12-12,58.619998931884766,58.79999923706055,58.21500015258789,58.755001068115234,6546149
MP,2025-12-12,59.54999923706055,59.75,55.7599983215332,56.974998474121094,6257449
MRK,2025-12-12,98.95999908447266,100.66000366210938,98.31500244140625,99.75,8311622
MRNA,2025-12-12,29.49799919128418,30.434999465942383,29.399999618530273,29.895000457763672,8623342
MRVL,2025-12-12,87.62999725341797,89.0,83.88990020751953,84.18000030517578,14416576
MS,2025-12-12,181.14999389648438,180.99000549316406,177.74839782714844,178.11000061035156,3443110
MSFT,2025-12-12,479.82000732421875,482.45001220703125,476.3599853515625,478.1099853515625,13626288
MSTR,2025-12-12,182.97000122070312,185.25,177.1103973388672,177.6199951171875,11454753
MU,2025-12-12,255.8000030517578,255.82000732421875,239.3800048828125,240.6699981689453,20349287
NBIS,2025-12-12,93.30999755859375,95.6500015258789,86.19999694824219,88.02999877929688,12743277
NCLH,2025-12-12,20.979999542236328,21.329999923706055,20.649999618530273,20.850000381469727,14576501
NEE,2025-12-12,81.83999633789062,82.2699966430664,81.33000183105469,81.66000366210938,5650295
NEM,2025-12-12,102.125,102.04000091552734,96.5,98.23500061035156,7524719
NFLX,2025-12-12,95.50499725341797,96.91999816894531,94.84500122070312,95.42500305175781,35117647
NGD,2025-12-12,8.850000381469727,8.850000381469727,8.154999732971191,8.364999771118164,14105396
NIO,2025-12-12,5.130000114440918,5.260000228881836,5.019999980926514,5.037199974060059,28089797
NKE,2025-12-12,68.16999816894531,69.13639831542969,67.12000274658203,67.3499984741211,11528539
NLY,2025-12-12,22.270000457763672,22.5049991607666,22.174999237060547,22.235000610351562,4413024
NOK,2025-12-12,6.309999942779541,6.340000152587891,6.179999828338623,6.264999866485596,21075269
NU,2025-12-12,16.905000686645508,17.059999465942383,16.600000381469727,16.895000457763672,28793886
NVDA,2025-12-12,181.25999450683594,182.82000732421875,175.2100067138672,175.60000610351562,158772576
NVO,2025-12-12,50.529998779296875,50.75,49.915000915527344,50.01499938964844,10626678
NWL,2025-12-12,3.859999895095825,3.9000000953674316,3.7950000762939453,3.805000066757202,3291102
NXE,2025-12-12,9.430000305175781,9.4350004196167,8.6899995803833,8.954999923706055,5089051
O,2025-12-12,57.290000915527344,57.91999816894531,57.34000015258789,57.57500076293945,3636857
OKLO,2025-12-12,102.70500183105469,103.12999725341797,88.0,88.02999877929688,13057008
ON,2025-12-12,56.040000915527344,56.77000045776367,54.665000915527344,54.83000183105469,7423661
ONDS,2025-12-12,8.979999542236328,9.574999809265137,8.40999984741211,8.854399681091309,82751261
ONON,2025-12-12,49.47999954223633,50.02000045776367,48.56999969482422,48.810001373291016,2594333
OPEN,2025-12-12,7.059999942779541,7.224999904632568,6.619999885559082,6.644999980926514,43129413
ORCL,2025-12-12,196.3699951171875,197.84500122070312,185.98500061035156,189.6699981689453,49649911
OSCR,2025-12-12,15.84000015258789,16.75,15.84000015258789,16.5049991607666,7157994
OWL,2025-12-12,16.149999618530273,16.24329948425293,15.449999809265137,15.524999618530273,11418496
OXY,2025-12-12,41.349998474121094,41.52199935913086,40.90999984741211,41.08000183105469,4988695
PAA,2025-12-12,17.709999084472656,17.825000762939453,17.540000915527344,17.7814998626709,2491020
PAAS,2025-12-12,51.369998931884766,52.2400016784668,48.98099899291992,49.81999969482422,7337612
PANW,2025-12-12,191.05499267578125,193.66000366210938,188.5500030517578,191.59060668945312,3945403
PATH,2025-12-12,18.040000915527344,18.083799362182617,17.229999542236328,17.475000381469727,13769829
PBR,2025-12-12,12.300000190734863,12.35990047454834,12.114999771118164,12.199999809265137,15974006
PCAR,2025-12-12,113.23999786376953,113.81999969482422,111.48999786376953,111.69000244140625,1878037
PCG,2025-12-12,14.989999771118164,15.319999694824219,14.949999809265137,15.154999732971191,18893338
PDD,2025-12-12,111.94999694824219,112.5999984741211,110.75,111.95500183105469,5393856
PEP,2025-12-12,149.7100067138672,150.4199981689453,148.74000549316406,149.77999877929688,4760566
PFE,2025-12-12,25.834999084472656,26.040000915527344,25.719999313354492,25.80500030517578,42552606
PG,2025-12-12,141.0,143.11000061035156,140.8350067138672,142.89999389648438,6517872
PINS,2025-12-12,26.899999618530273,27.059999465942383,25.920000076293945,25.985000610351562,13873177
PL,2025-12-12,18.440000534057617,19.100000381469727,17.3799991607666,18.409299850463867,27562075
PLTR,2025-12-12,185.80999755859375,186.5,177.6667938232422,183.46580505371094,36819329
PLUG,2025-12-12,2.369999885559082,2.4600000381469727,2.299999952316284,2.3450000286102295,106303099
PONY,2025-12-12,15.220000267028809,15.350000381469727,14.210000038146973,14.295000076293945,3243114
PPTA,2025-12-12,29.549999237060547,29.850000381469727,27.010000228881836,29.030000686645508,2582327
PR,2025-12-12,14.84000015258789,14.949999809265137,14.625,14.645000457763672,5079785
PRMB,2025-12-12,16.25,16.424999237060547,16.100000381469727,16.334999084472656,4698277
PTEN,2025-12-12,6.389999866485596,6.438000202178955,6.150000095367432,6.195000171661377,3875934
PTON,2025-12-12,6.840000152587891,6.894999980926514,6.539999961853027,6.554999828338623,4787279
PYPL,2025-12-12,61.08000183105469,62.150001525878906,61.0,61.75,7837226
QBTS,2025-12-12,27.579999923706055,28.1200008392334,25.219999313354492,26.260000228881836,28185364
QCOM,2025-12-12,181.27000427246094,183.11000061035156,178.08999633789062,178.75,5053242
QS,2025-12-12,12.649999618530273,12.84000015258789,11.8100004196167,11.840299606323242,12465476
QUBT,2025-12-12,12.645000457763672,13.020000457763672,11.989999771118164,12.220000267028809,15221370
QURE,2025-12-12,19.8700008392334,20.0,19.3799991607666,19.850000381469727,1424737
QXO,2025-12-12,22.299999237060547,22.309999465942383,21.309999465942383,21.405000686645508,5984018
RBLX,2025-12-12,90.875,91.87999725341797,88.30000305175781,88.55999755859375,6431896
RF,2025-12-12,27.979999542236328,27.979999542236328,27.484899520874023,27.590200424194336,6709929
RGTI,2025-12-12,26.295000076293945,26.8799991607666,25.059999465942383,25.915000915527344,27516064
RIG,2025-12-12,4.300000190734863,4.369999885559082,4.130000114440918,4.184999942779541,24064540
RIO,2025-12-12,76.26499938964844,76.58000183105469,74.69999694824219,75.51499938964844,3350205
RIOT,2025-12-12,15.760000228881836,16.270000457763672,15.029999732971191,15.28499984741211,15989760
RIVN,2025-12-12,16.81999969482422,19.600000381469727,16.729999542236328,18.469999313354492,94236503
RKLB,2025-12-12,62.602500915527344,65.18000030517578,59.79999923706055,61.88999938964844,29692274
RKT,2025-12-12,19.200000762939453,19.34000015258789,18.65999984741211,18.684999465942383,10546633
ROIV,2025-12-12,21.649999618530273,22.44499969482422,21.389999389648438,21.954999923706055,9374573
RUN,2025-12-12,18.739999771118164,18.81999969482422,17.770000457763672,18.079999923706055,3686739
RXRX,2025-12-12,4.570000171661377,4.639900207519531,4.309999942779541,4.360000133514404,15273734
SBET,2025-12-12,11.710000038146973,11.755000114440918,10.489999771118164,10.539999961853027,7249220
SBSW,2025-12-12,13.524999618530273,14.079999923706055,13.140000343322754,13.321900367736816,6938203
SBUX,2025-12-12,85.11000061035156,85.92500305175781,85.05000305175781,85.3550033569336,6105825
SCHW,2025-12-12,96.98999786376953,97.4000015258789,94.375,96.25,8830491
SE,2025-12-12,127.5,129.07000732421875,123.75070190429688,125.12999725341797,3287883
SHOP,2025-12-12,164.6699981689453,164.6699981689453,159.10000610351562,164.01499938964844,4031634
SLB,2025-12-12,40.54999923706055,40.780601501464844,39.14500045776367,39.435001373291016,9298111
SMCI,2025-12-12,33.790000915527344,34.599998474121094,32.2400016784668,32.470001220703125,17527088
SMR,2025-12-12,20.84000015258789,20.860000610351562,18.5,18.565000534057617,23546679
SNAP,2025-12-12,7.659999847412109,7.679999828338623,7.360000133514404,7.385000228881836,29231231
SNDK,2025-12-12,232.72000122070312,236.0,204.8000030517578,206.1699981689453,11146904
SNOW,2025-12-12,220.0,222.44000244140625,215.2100067138672,217.87350463867188,2902978
SNY,2025-12-12,48.95000076293945,49.06999969482422,48.529998779296875,48.720001220703125,1903584
SO,2025-12-12,84.48999786376953,85.1500015258789,84.26499938964844,84.49079895019531,3184848
SOBO,2025-12-12,27.479999542236328,27.56999969482422,27.110000610351562,27.260000228881836,363875
SOFI,2025-12-12,27.145000457763672,27.5,26.200000762939453,27.094999313354492,45406095
SONY,2025-12-12,26.8700008392334,26.905000686645508,26.59000015258789,26.774999618530273,3209279
SOUN,2025-12-12,12.229999542236328,12.640000343322754,11.479999542236328,11.704999923706055,24174095
STLA,2025-12-12,11.890000343322754,11.9350004196167,11.75,11.795000076293945,6832159
STNE,2025-12-12,15.289999961853027,15.640000343322754,15.260000228881836,15.555000305175781,4585339
T,2025-12-12,24.389999389648438,24.809999465942383,24.264999389648438,24.59000015258789,26458030
TAL,2025-12-12,11.140000343322754,11.510000228881836,11.130000114440918,11.4350004196167,1738532
TECK,2025-12-12,45.0099983215332,45.099998474121094,42.56999969482422,43.14500045776367,5360308
TEM,2025-12-12,73.05999755859375,73.81999969482422,70.21980285644531,70.55000305175781,2693055
TEVA,2025-12-12,30.0,30.1299991607666,29.55500030517578,29.655000686645508,6946767
TGT,2025-12-12,97.25,98.19999694824219,96.25,97.04000091552734,4034627
TMC,2025-12-12,7.289999961853027,7.345900058746338,6.650000095367432,6.70550012588501,5348437
TOST,2025-12-12,35.88999938964844,36.29999923706055,35.3650016784668,35.415000915527344,3256036
TRP,2025-12-12,54.54999923706055,54.90999984741211,54.27000045776367,54.67499923706055,632924
TSLA,2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,457.4700012207031,86297814
TSM,2025-12-12,304.2799987792969,304.2799987792969,291.1600036621094,291.3500061035156,14453051
TTD,2025-12-12,37.16999816894531,37.836299896240234,36.6150016784668,36.69499969482422,10636182
TXN,2025-12-12,181.86000061035156,183.2299041748047,178.66000366210938,179.60000610351562,2957678
U,2025-12-12,49.040000915527344,49.147701263427734,45.709999084472656,46.18000030517578,7556360
UA,2025-12-12,4.260000228881836,4.3460001945495605,4.130000114440918,4.15500020980835,3142637
UAA,2025-12-12,4.449999809265137,4.545000076293945,4.300000190734863,4.329999923706055,5681052
UAL,2025-12-12,108.68499755859375,109.62000274658203,107.04499816894531,107.13500213623047,2627913
UBER,2025-12-12,85.5,86.44999694824219,84.51840209960938,85.33999633789062,12510671
UEC,2025-12-12,14.069999694824219,14.479999542236328,12.690099716186523,13.0,10085352
UMC,2025-12-12,7.880000114440918,7.889999866485596,7.795000076293945,7.835000038146973,9142971
UNH,2025-12-12,337.5,344.9800109863281,337.3699951171875,341.32000732421875,6263300
UPS,2025-12-12,101.05999755859375,101.66000366210938,100.0199966430664,100.77999877929688,3313210
UPST,2025-12-12,49.43000030517578,50.47999954223633,48.040000915527344,49.720001220703125,3860472
USB,2025-12-12,53.939998626708984,53.97999954223633,53.33000183105469,53.46500015258789,6060532
UUUU,2025-12-12,16.0,16.020000457763672,14.199999809265137,14.569999694824219,9062818
UWMC,2025-12-12,5.579999923706055,5.614999771118164,5.385000228881836,5.409999847412109,3538347
V,2025-12-12,348.0,349.8399963378906,345.9700012207031,347.4599914550781,5439142
VALE,2025-12-12,12.680000305175781,12.829999923706055,12.51449966430664,12.697999954223633,37981347
VFC,2025-12-12,19.940000534057617,20.29960060119629,19.565000534057617,19.635000228881836,4093415
VG,2025-12-12,6.230000019073486,6.480000019073486,6.179999828338623,6.210000038146973,8485642
VICI,2025-12-12,28.290000915527344,28.815000534057617,28.290000915527344,28.614999771118164,6188834
VLY,2025-12-12,11.890000343322754,11.970000267028809,11.800000190734863,11.895000457763672,3841515
VNET,2025-12-12,9.28499984741211,9.359999656677246,8.770000457763672,9.204999923706055,2986713
VTRS,2025-12-12,11.649999618530273,11.720000267028809,11.5,11.654999732971191,3641405
VZ,2025-12-12,40.220001220703125,40.97999954223633,40.099998474121094,40.86000061035156,15310173
WAY,2025-12-12,32.5,32.7400016784668,32.150001525878906,32.59000015258789,1439011
WBD,2025-12-12,29.898000717163086,29.979999542236328,29.75,29.975000381469727,30236434
WDC,2025-12-12,183.82400512695312,185.82000732421875,170.02000427246094,176.34500122070312,7876182
WFC,2025-12-12,93.12000274658203,93.41999816894531,92.12000274658203,92.7300033569336,9571600
WIT,2025-12-12,2.8399999141693115,2.8399999141693115,2.759999990463257,2.7850000858306885,4354461
WMB,2025-12-12,60.5,60.81999969482422,59.06999969482422,60.01499938964844,5179986
WMT,2025-12-12,115.26000213623047,116.87999725341797,115.0199966430664,116.58000183105469,13416355
WOLF,2025-12-12,19.479999542236328,19.90999984741211,18.540000915527344,18.600000381469727,994332
WRD,2025-12-12,8.904999732971191,8.90999984741211,8.550000190734863,8.605600357055664,2666053
WU,2025-12-12,9.75,9.899999618530273,9.619999885559082,9.800000190734863,11827870
WULF,2025-12-12,16.1299991607666,16.75,14.390000343322754,14.460000038146973,41156293
XEL,2025-12-12,75.8916015625,75.8916015625,75.01000213623047,75.30500030517578,3878976
XOM,2025-12-12,119.44000244140625,119.8499984741211,118.30999755859375,118.87000274658203,8983366
XP,2025-12-12,18.059999465942383,18.1200008392334,17.364999771118164,17.475000381469727,4373630
XPEV,2025-12-12,19.450000762939453,19.520000457763672,18.950000762939453,18.985000610351562,5573442
XYZ,2025-12-12,63.61000061035156,65.12000274658203,62.79999923706055,64.68000030517578,5138688
YMM,2025-12-12,11.84000015258789,12.109999656677246,11.699999809265137,11.755000114440918,4880193
BIDU,2025-12-12,129.00999450683594,129.13999938964844,124.62840270996094,125.19499969482422,2654378
